"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","954","Navigation from login page to registration page","LMS system","Tue Jun 17 01:56:28 GMT 2025","passed","Tue Jun 17 01:56:29 GMT 2025","Authorization","Authentication","",""
"","1224","User login with wrong email or password","LMS system","Tue Jun 17 01:56:26 GMT 2025","passed","Tue Jun 17 01:56:27 GMT 2025","Authorization","Authentication","",""
"","1356","User login with wrong email or password","LMS system","Tue Jun 17 01:56:24 GMT 2025","passed","Tue Jun 17 01:56:25 GMT 2025","Authorization","Authentication","",""
"","1291","Registration with correct email, username and password","LMS system","Tue Jun 17 01:56:29 GMT 2025","passed","Tue Jun 17 01:56:30 GMT 2025","Registration","Authentication","",""
"","3377","Create course","LMS system","Tue Jun 17 01:56:31 GMT 2025","passed","Tue Jun 17 01:56:35 GMT 2025","Courses","Courses","",""
"","1210","Check displaying of dashboard page","LMS system","Tue Jun 17 01:56:36 GMT 2025","passed","Tue Jun 17 01:56:37 GMT 2025","Dashboard","Dashboard","",""
"","3537","Edit course","LMS system","Tue Jun 17 01:56:31 GMT 2025","passed","Tue Jun 17 01:56:35 GMT 2025","Courses","Courses","",""
"","1043","Check displaying of empty courses list","LMS system","Tue Jun 17 01:56:30 GMT 2025","passed","Tue Jun 17 01:56:31 GMT 2025","Courses","Courses","",""
"","1017","User login with wrong email or password","LMS system","Tue Jun 17 01:56:27 GMT 2025","passed","Tue Jun 17 01:56:28 GMT 2025","Authorization","Authentication","",""
"","2906","User login with correct email or password","LMS system","Tue Jun 17 01:56:24 GMT 2025","passed","Tue Jun 17 01:56:27 GMT 2025","Authorization","Authentication","",""
